1,37,1.00,12065.623719 
1,38,0.99,12069.856558 
1,39,0.99,12039.257315 
1,40,1.05,12054.794843 
1,41,0.99,12077.040421 
1,42,1.00,12066.068206 
1,43,0.99,12071.225024 
33,0,1.09,12024.212432 
33,1,0.99,12035.261393 
33,2,0.98,12073.423955 
33,3,1.01,12070.269006 
33,4,0.97,12042.061192 
33,5,1.09,12058.300069 
33,6,0.98,12072.673089 
33,7,1.08,12061.103133 
33,8,0.98,12073.801041 
33,9,0.99,12072.760470 
33,10,0.98,12076.757047 
33,11,0.98,12039.548587 
33,12,0.97,12076.386253 
33,13,0.99,12069.381065 
33,14,0.98,12070.034474 
33,15,0.97,12076.956217 
33,16,0.97,12028.016305 
33,17,0.97,12072.033956 
33,18,0.98,12069.702908 
33,19,0.97,12074.537479 
33,20,0.97,12078.246931 
33,21,0.98,12075.652827 
33,22,0.97,12073.720119 
33,23,0.97,12073.948321 
33,24,0.98,12077.620163 
33,25,0.97,12070.516489 
33,26,0.98,12063.497103 
33,27,0.98,12075.076511 
33,28,0.98,11987.074494 
33,29,0.98,12073.451467 
33,30,0.98,11989.937108 
33,31,0.98,12073.823699 
33,32,0.98,12074.429031 
33,34,0.99,12072.972453 
33,35,0.98,12069.793480 
33,36,0.99,12067.359826 
33,37,1.07,12062.123927 
33,38,0.99,12074.526148 
33,39,1.07,12029.078093 
33,40,0.99,12076.459115 
33,41,1.04,12026.843897 
40,42,0.99,12078.639706 
40,43,0.98,12070.607073 
40,44,1.04,12060.982006 
40,45,0.99,12072.385067 
40,46,1.04,12033.700101 
40,47,1.00,12071.123915 
40,48,1.05,11996.750487 
40,49,0.97,12072.402865 
40,50,0.97,12078.424284 
40,51,0.97,12081.430359 
40,52,1.05,12061.196806 
40,53,0.97,12022.961326 
40,54,0.97,12069.762750 
40,55,0.99,12060.842309 
34,42,1.05,12057.281536 
34,43,0.97,12073.067929 
34,44,1.05,12061.665194 
34,45,0.98,12074.713914 
34,46,1.05,12062.396922 
34,47,0.99,12074.595750 
34,48,1.05,12067.190073 
34,49,0.98,12070.259301 
34,50,0.98,12029.934407 
34,51,0.98,12076.684182 
34,52,0.99,12070.256066 
34,53,0.97,12076.281010 
34,54,0.98,12076.616175 
34,55,1.04,12059.943643 
42,0,0.99,12063.645748 
42,1,0.99,12072.813060 
42,2,0.99,12074.467068 
42,3,1.00,12074.441980 
42,4,1.01,12073.549378 
42,5,1.07,12063.489832 
42,6,0.99,12076.111815 
42,7,1.10,12063.437323 
42,8,0.99,12079.920249 
42,9,1.01,12072.920670 
42,10,0.98,12080.455711 
42,11,1.00,12080.911013 
42,12,1.01,12078.082540 
42,13,1.02,12074.373189 
42,14,0.99,12079.759862 
42,15,0.98,12076.191959 
42,16,0.99,12030.576321 
42,17,0.98,12079.043035 
42,18,0.98,12078.416995 
42,19,1.01,12050.146141 
42,20,0.98,12079.624590 
42,21,0.98,12078.493121 
42,22,0.99,12079.767152 
42,23,0.98,12080.111422 
42,24,1.00,12079.307887 
42,25,0.99,12080.678497 
42,26,0.99,12080.006114 
42,27,0.99,12076.065672 
42,28,0.99,12076.410540 
42,29,0.99,12079.868406 
42,30,0.99,12078.583825 
42,31,0.99,12073.271023 
42,32,0.98,12079.623780 
42,33,1.00,12047.425513 
42,34,0.99,12079.290878 
42,35,1.00,12074.574708 
42,36,1.00,12077.794259 
42,37,1.01,12044.294604 
42,38,0.99,12074.862835 
42,39,0.99,11985.914041 
42,40,0.98,12077.561862 
6,0,1.05,11999.372341 
6,1,1.05,11999.973428 
6,2,1.05,12002.429555 
6,3,1.09,11998.817669 
6,4,1.05,11990.550019 
6,5,1.05,12002.116087 
6,7,1.14,11983.924646 
6,8,1.12,11991.293896 
6,9,1.01,12059.851604 
6,10,1.09,12051.112679 
6,11,0.97,12077.113290 
6,12,1.05,12061.535980 
6,13,1.01,12072.956271 
6,14,0.98,12078.796013 
6,15,0.97,12077.769156 
6,16,0.97,12077.328665 
6,17,0.99,12078.240452 
6,18,1.04,12071.203994 
6,19,0.98,12036.345371 
6,20,1.04,12036.372714 
6,21,0.99,12078.486642 
6,22,0.97,12077.437166 
6,23,1.04,12062.219231 
6,24,0.99,12072.839760 
6,25,0.98,12076.734378 
6,26,0.99,12029.765706 
6,27,0.99,12074.480827 
6,28,0.98,12078.000751 
6,29,0.98,12075.707872 
6,30,0.98,12076.021957 
6,31,1.04,12062.739394 
6,32,0.99,12076.442923 
6,33,0.99,12075.996053 
6,34,0.98,12077.471174 
6,35,0.98,12075.503886 
6,36,1.04,12062.896098 
6,37,1.01,12073.765435 
6,38,1.06,12064.919073 
6,39,1.04,12014.573040 
6,40,0.98,12002.789424 
6,41,1.06,12064.335702 
6,42,1.05,12061.221032 
6,43,0.98,12078.723123 
9,0,1.06,11996.242390 
9,1,1.07,11986.407705 
9,2,1.06,11984.954743 
9,3,1.07,11985.197942 
9,4,1.06,11991.098340 
9,5,1.16,11964.834572 
9,6,1.06,11996.644230 
9,7,1.13,11971.073697 
9,8,1.05,11993.512508 
9,10,1.14,11956.523203 
9,11,1.05,12004.627490 
9,12,1.01,12046.727019 
9,13,1.10,12053.699475 
9,14,0.99,12071.061633 
9,15,0.98,12073.504063 
9,16,0.99,12074.936488 
9,17,1.06,12026.702581 
9,18,1.00,12073.441757 
9,19,1.06,12055.638687 
9,20,1.00,12075.471508 
9,21,1.06,12062.535039 
9,22,0.99,12074.543144 
9,23,1.06,12045.248928 
9,24,1.00,12073.101104 
9,25,0.99,12071.645655 
9,26,1.08,12033.885795 
9,27,1.06,12065.436236 
9,28,1.06,12059.743419 
9,29,1.00,12074.484873 
9,30,0.99,12075.745917 
9,31,1.06,12062.275769 
9,32,1.00,12072.503996 
9,33,1.07,11979.140046 
9,34,1.00,12071.950631 
9,35,0.99,12077.728669 
9,36,1.01,12068.515892 
9,37,1.09,12065.525937 
9,38,1.00,12064.217741 
9,39,1.10,12027.657331 
9,40,1.00,12025.174814 
9,41,1.06,12056.155055 
9,42,1.02,12073.063075 
9,43,0.99,12028.470875 
48,0,1.08,12014.315025 
48,1,0.99,12043.664914 
48,2,0.98,12073.948321 
48,3,0.99,12074.662116 
48,4,0.98,12077.119768 
48,5,1.04,12037.450457 
48,6,0.97,12075.419704 
48,7,1.08,12061.550517 
48,8,0.97,12077.498704 
48,9,0.99,12073.181208 
48,10,0.97,12075.481222 
48,11,0.97,12036.427401 
48,12,0.97,12079.335426 
48,13,0.99,12075.439131 
48,14,0.97,12075.256199 
48,15,0.97,12080.503508 
48,16,0.97,12076.768382 
48,17,0.97,12074.717151 
48,18,0.97,12078.567627 
48,19,0.98,12078.541712 
48,20,0.96,12076.005767 
48,21,1.04,12058.703655 
48,22,0.97,12075.432655 
48,23,0.97,12079.004969 
48,24,0.97,12077.631499 
48,25,0.98,12078.135177 
48,26,0.97,12079.317606 
48,27,0.99,12056.879658 
48,28,0.97,12074.535860 
48,29,0.97,12069.405324 
48,30,0.97,12073.156934 
48,31,0.97,12078.434812 
48,32,0.97,12078.232354 
48,33,0.98,12073.048510 
48,34,0.98,12076.284248 
48,35,0.97,12075.746727 
48,36,0.98,12074.610318 
48,37,0.99,12077.586154 
48,38,0.97,12073.283160 
48,39,0.99,12079.701541 
48,40,0.97,12076.986983 
41,42,0.99,12073.893293 
41,43,0.99,12074.216996 
41,44,0.99,12074.272836 
41,45,1.04,12064.114326 
41,46,0.99,12068.911268 
41,47,1.07,12059.971901 
41,48,1.04,12066.949194 
41,49,0.98,12075.287767 
41,50,0.98,12020.852929 
41,51,0.98,12074.703392 
41,52,0.99,12071.798546 
41,53,0.97,12069.495083 
41,54,0.97,12074.675065 
41,55,1.05,12040.156120 
1,44,0.99,12066.129628 
1,45,0.98,12065.707765 
1,46,0.99,12072.569529 
1,47,1.00,12043.880708 
1,48,0.98,12066.630730 
1,49,1.05,11996.565937 
1,50,0.98,12071.495196 
1,51,0.99,12065.835452 
1,52,0.98,12047.215231 
1,53,0.98,12073.189299 
1,54,0.98,12068.441509 
1,55,0.98,12072.118091 
33,42,1.01,12074.509962 
33,43,0.98,12072.093822 
33,44,0.99,12025.957515 
33,45,1.04,12058.752088 
33,46,0.99,12074.492157 
33,47,1.06,12061.451993 
33,48,0.99,12071.027661 
33,49,0.98,12073.017764 
33,50,0.97,12022.596234 
33,51,0.98,12069.143332 
33,52,1.05,12013.629178 
33,53,0.98,12056.514925 
33,54,0.98,12070.647513 
33,55,0.98,12075.907007 
42,41,0.99,12072.364841 
42,43,1.00,12076.581362 
42,44,1.09,12066.213681 
42,45,1.01,12075.593736 
42,46,1.06,12057.157257 
42,47,1.02,12073.101104 
42,48,1.00,12076.827484 
42,49,0.99,12072.572765 
42,50,0.99,12077.860659 
42,51,0.99,12075.711919 
42,52,1.06,12060.568577 
42,53,0.99,12076.174149 
42,54,0.99,12077.115719 
42,55,1.00,12061.574744 
38,0,1.06,12031.076885 
38,1,0.99,12039.431111 
38,2,0.99,12067.776955 
38,3,0.99,12071.791265 
38,4,0.98,12065.327952 
38,5,1.05,12052.468834 
38,6,0.98,12070.783393 
38,7,1.08,12006.450115 
38,8,0.97,12072.281511 
38,9,1.00,12072.948180 
38,10,0.98,12072.344615 
38,11,0.97,12069.588078 
38,12,0.97,12066.903929 
38,13,0.99,12073.032328 
38,14,0.98,12069.659240 
38,15,0.97,12074.451691 
38,16,0.97,12075.758059 
38,17,0.99,12073.647290 
38,18,0.97,12072.153687 
38,19,0.97,12073.270214 
38,20,0.98,12074.477589 
38,21,0.98,12072.624545 
38,22,0.97,12076.536835 
38,23,0.99,12073.254031 
38,24,0.98,12075.625305 
38,25,0.97,12077.979696 
38,26,0.97,12073.375405 
38,27,0.98,12071.697427 
38,28,0.98,12069.415027 
38,29,0.97,12070.584427 
38,30,0.97,12074.181388 
38,31,0.98,12075.346855 
38,32,0.98,12075.280482 
38,33,0.98,12072.478915 
38,34,0.98,12070.783393 
38,35,0.97,12072.478915 
38,36,0.98,12072.409338 
38,37,0.99,12075.955577 
38,39,1.08,12063.694220 
38,40,1.05,12056.297064 
38,41,0.98,12075.895674 
6,44,0.99,12074.509962 
6,45,0.99,12078.310097 
6,46,1.06,12007.485689 
6,47,1.07,12060.675162 
6,48,1.04,12068.331553 
6,49,0.97,12076.098053 
6,50,0.98,12066.362393 
6,51,0.98,12078.135177 
6,52,0.98,12079.742042 
6,53,0.97,12076.402444 
6,54,1.13,11987.832300 
6,55,1.05,12063.270911 
9,44,1.06,12057.666492 
9,45,1.08,12058.401770 
9,46,1.09,12047.079881 
9,47,1.08,12007.713795 
9,48,1.06,12033.872129 
9,49,0.99,12079.115929 
9,50,0.99,12071.225024 
9,51,0.99,12076.615365 
9,52,1.06,12057.652772 
9,53,0.99,12074.835317 
9,54,1.01,12076.021148 
9,55,1.06,12058.672175 
48,41,0.98,12075.594546 
48,42,0.99,12075.683587 
48,43,0.97,12078.497980 
48,44,1.04,12060.650938 
48,45,0.98,12070.183280 
48,46,0.97,12080.129244 
48,47,0.99,12075.240011 
48,49,0.97,12072.006451 
48,50,0.97,12077.189399 
48,51,0.97,12072.844615 
48,52,1.05,12036.974296 
48,53,0.97,12074.911397 
48,54,0.97,12073.796186 
48,55,0.98,12068.931483 
27,0,1.04,12033.375352 
27,1,0.99,12025.798559 
27,2,0.98,12069.051152 
27,3,0.99,12073.444993 
27,4,0.99,12070.901482 
27,5,1.08,12060.843117 
27,6,0.98,12075.864912 
27,7,1.08,12054.073717 
27,8,0.99,12075.881103 
27,9,0.98,12079.565460 
27,10,0.99,12072.097058 
27,11,0.97,12075.793677 
27,12,0.98,12072.163396 
27,13,0.98,12074.304399 
27,14,0.97,12076.813721 
27,15,0.98,12075.463414 
27,16,0.97,12069.178910 
27,17,0.99,12077.531093 
27,18,0.97,12079.905668 
27,19,0.97,12071.260615 
27,20,0.97,12082.807934 
27,21,0.98,12076.925450 
27,22,0.98,12076.407302 
27,23,0.97,12075.526551 
27,24,0.99,12074.820748 
27,25,0.97,12081.096546 
27,26,0.97,12077.644455 
27,28,1.05,12056.287381 
27,29,1.04,12064.670204 
27,30,0.97,12072.784742 
27,31,1.04,12055.850070 
27,32,0.99,12072.796069 
27,33,1.07,12058.718185 
27,34,0.98,12073.359221 
27,35,0.98,12075.432655 
27,36,0.99,12080.463002 
27,37,1.06,12064.545774 
27,38,1.05,12032.115104 
27,39,1.05,12057.257325 
27,40,0.99,12076.629129 
27,41,1.05,12060.867341 
3,0,1.10,12030.130429 
3,1,1.01,12027.773774 
3,2,0.99,12068.014633 
3,4,1.07,12052.230155 
3,5,1.08,12055.971094 
3,6,1.00,12066.997692 
3,7,1.07,12050.901463 
3,8,1.08,12051.662522 
3,9,1.09,12053.055898 
3,10,1.00,12070.356352 
3,11,0.99,12071.739493 
3,12,1.00,12069.036598 
3,13,1.02,12072.291219 
3,14,1.00,12069.875967 
3,15,0.99,12075.231917 
3,16,0.99,12065.336033 
3,17,1.08,12051.988259 
3,18,1.00,12066.357543 
3,19,1.07,12054.735149 
3,20,1.00,12066.352694 
3,21,1.01,12064.062619 
3,22,0.99,12059.854833 
3,23,0.99,12064.418114 
3,24,1.05,12052.015674 
3,25,0.99,12071.624623 
3,26,1.06,12054.286658 
3,27,1.08,12023.509405 
3,28,1.01,12070.589280 
3,29,1.00,12066.355927 
3,30,0.99,12040.142440 
3,31,1.00,12063.745924 
3,32,1.01,12063.001108 
3,33,1.06,12053.601079 
3,34,0.99,12068.241003 
3,35,0.99,12067.296775 
3,36,1.00,12066.229845 
3,37,1.02,12003.115723 
3,38,1.08,12048.654318 
3,39,1.01,12062.577848 
3,40,1.06,12058.440514 
3,41,1.06,12000.616145 
3,42,1.07,12055.806501 
3,43,0.99,12071.648891 
38,42,1.08,12052.555923 
38,43,0.98,12074.904922 
38,44,1.04,12059.066907 
38,45,0.98,12071.294588 
38,46,1.04,12058.312983 
38,47,1.00,12077.610446 
38,48,0.98,12071.828477 
38,49,0.97,12072.106766 
38,50,0.97,12074.658878 
38,51,0.98,12075.508743 
38,52,1.04,12063.007570 
38,53,0.97,12074.925966 
38,54,0.97,12073.451467 
38,55,1.04,12056.771527 
27,42,1.00,12073.946703 
27,43,0.98,12077.386964 
27,44,0.99,12075.842247 
27,45,1.04,12058.193526 
27,46,1.04,12062.039931 
27,47,1.06,12044.276888 
27,48,0.98,12067.241807 
27,49,0.97,12078.510937 
27,50,0.97,12071.606827 
27,51,1.05,12030.556235 
27,52,0.99,12078.078491 
27,53,0.97,12041.141982 
27,54,0.97,12069.825828 
27,55,1.05,12028.139983 
3,44,1.00,12070.298122 
3,45,1.00,12039.461687 
3,46,1.00,12066.918478 
3,47,1.02,12063.497103 
3,48,1.00,12043.284877 
3,49,0.99,12072.715161 
3,50,0.99,12058.942592 
3,51,1.07,12025.124243 
3,52,1.01,12058.459886 
3,53,1.00,12061.529520 
3,54,1.06,12060.662242 
3,55,0.99,12072.300928 
17,0,1.06,12004.445898 
17,1,0.99,12022.690113 
17,2,0.97,12059.021701 
17,3,1.00,12067.776146 
17,4,0.97,12079.805224 
17,5,1.08,12062.657005 
17,6,0.97,12073.917570 
17,7,1.04,12057.906194 
17,8,0.98,12075.885960 
17,9,0.98,12076.271295 
17,10,0.97,12075.030376 
17,11,0.97,12074.084276 
17,12,0.97,12077.303565 
17,13,0.98,12074.161156 
17,14,0.97,12073.254031 
17,15,0.96,12077.631499 
17,16,0.96,12074.644310 
17,18,1.05,12063.215172 
17,19,1.06,12045.584789 
17,20,0.98,12074.345673 
17,21,1.04,12046.950979 
17,22,0.97,12071.603591 
17,23,0.97,12076.333631 
17,24,0.98,12067.637100 
17,25,0.98,12071.978946 
17,26,0.99,12074.512390 
17,27,0.99,12065.995469 
17,28,0.99,12074.741431 
17,29,0.97,11996.077827 
17,30,0.97,12067.033258 
17,31,1.04,12060.034876 
17,32,0.99,12075.763726 
17,33,1.04,12060.055061 
17,34,0.98,12079.638360 
17,35,0.98,12073.188490 
17,36,1.06,12059.711933 
17,37,1.01,12078.747420 
17,38,1.05,12058.318633 
17,39,1.00,12074.306827 
17,40,1.04,12060.662242 
17,41,0.97,12078.180526 
32,0,1.06,12010.468564 
32,1,1.06,12030.948325 
32,2,1.06,12040.221303 
32,3,1.07,12035.927196 
32,4,1.06,12032.192255 
32,5,1.14,12021.858096 
32,6,1.05,12013.044347 
32,7,1.14,12026.015319 
32,8,1.05,12039.263752 
32,9,1.06,12033.876952 
32,10,1.06,11971.787313 
32,11,1.04,12045.894088 
32,12,1.06,12043.703563 
32,13,1.06,12044.128720 
32,14,1.05,12007.211973 
32,15,1.04,12038.193729 
32,16,1.05,12043.225297 
32,17,1.05,12036.597898 
32,18,1.06,12049.997023 
32,19,1.04,12041.618473 
32,20,1.05,12040.090938 
32,21,1.04,12033.897853 
32,22,1.05,12041.866392 
32,23,1.04,12041.901809 
32,24,1.05,12040.654262 
32,25,1.04,12037.506762 
32,26,1.05,11991.862243 
32,27,1.04,12024.409873 
32,28,1.05,12036.852044 
32,29,1.04,12039.637098 
32,30,1.04,12038.018360 
32,31,1.04,12044.481430 
32,33,1.13,11975.948189 
32,34,1.05,12045.599287 
32,35,0.98,12042.299469 
32,36,1.05,12047.253903 
32,37,1.06,12050.786989 
32,38,1.05,12052.844613 
32,39,0.99,12070.702512 
32,40,1.07,12055.175607 
32,41,0.99,12073.323618 
50,0,0.99,11996.949423 
50,1,0.99,12075.583213 
50,2,0.98,12075.568643 
50,3,0.99,12071.281646 
50,4,0.98,12075.855199 
50,5,1.07,12067.502099 
50,6,0.98,12076.198436 
50,7,1.07,12013.815054 
50,8,0.98,12021.965602 
50,9,0.98,12079.735562 
50,10,0.97,12074.974528 
50,11,0.97,12075.385708 
50,12,0.96,12077.965120 
50,13,0.99,12077.134342 
50,14,0.97,12077.208832 
50,15,0.98,12076.336060 
50,16,0.97,12076.716566 
50,17,0.97,12076.336060 
50,18,0.96,12076.365204 
50,19,0.97,12079.993153 
50,20,0.97,12070.925747 
50,21,1.07,12064.377715 
50,22,0.97,12074.713914 
50,23,0.97,12077.179683 
50,24,0.98,12076.959455 
50,25,0.97,12076.548169 
50,26,0.97,12041.769799 
50,27,0.97,12073.726593 
50,28,0.97,12077.608827 
50,29,0.98,12077.710854 
50,30,0.97,12075.308002 
50,31,0.98,12076.689039 
50,32,0.97,12073.906241 
50,33,0.97,12072.577620 
50,34,0.97,12079.359725 
50,35,0.97,12073.635962 
50,36,0.98,12074.310873 
50,37,0.99,12077.147296 
50,38,0.97,12074.971291 
50,39,0.97,12079.171815 
50,40,0.97,12078.622698 
54,0,0.98,12072.038810 
54,1,0.98,12076.928689 
54,2,0.98,12075.777487 
54,3,1.00,12078.459107 
54,4,0.99,12073.828555 
54,5,1.06,12053.155898 
54,6,0.98,12072.097058 
54,7,1.09,12038.998240 
54,8,0.98,12073.257267 
54,9,1.00,12077.953783 
54,10,0.97,12078.358687 
54,11,0.99,12072.339761 
54,12,0.98,12076.225960 
54,13,0.98,12066.037495 
54,14,0.97,12077.825839 
54,15,0.96,12080.198910 
54,16,0.97,12083.098075 
54,17,0.97,12078.962853 
54,18,0.98,12079.089201 
54,19,0.97,12080.555356 
54,20,0.97,12074.995572 
54,21,1.05,12060.833427 
54,22,0.97,12079.908908 
54,23,0.97,12069.345485 
54,24,0.99,12078.313336 
54,25,0.97,12077.197496 
54,26,0.97,12074.495394 
54,27,0.97,12071.669924 
54,28,0.98,12071.776704 
54,29,0.98,12074.105316 
54,30,0.98,12080.241034 
54,31,0.97,12080.135724 
54,32,0.98,12074.435505 
54,33,0.97,12076.169292 
54,34,0.97,12080.960434 
54,35,0.98,12076.483402 
54,36,0.98,12082.331420 
54,37,0.99,12074.398277 
54,38,0.97,12075.165545 
54,39,0.98,12075.837390 
54,40,0.99,12079.510381 
17,42,1.05,12054.856151 
17,43,0.98,12072.809015 
17,44,0.99,12069.953602 
17,45,0.99,12057.542206 
17,46,0.98,12041.154859 
17,47,0.99,12074.898447 
17,48,0.98,12073.722547 
17,49,0.97,12073.924853 
17,50,0.97,12070.387085 
17,51,0.98,12070.636999 
17,52,0.98,12074.804561 
17,53,0.97,12070.137990 
17,54,0.98,12064.016568 
17,55,0.99,12064.200775 
32,42,1.05,12056.042095 
32,43,0.98,12069.039832 
32,44,1.06,12050.229166 
32,45,0.99,12069.267857 
32,46,1.04,12053.044607 
32,47,1.01,12070.940306 
32,48,1.05,12056.224445 
32,49,0.97,12068.034036 
32,50,0.97,12071.537259 
32,51,0.98,12071.079428 
32,52,1.00,12072.566293 
32,53,0.97,12075.850342 
32,54,0.97,12071.182963 
32,55,1.05,12059.044304 
36,0,1.05,11974.617158 
36,1,0.99,12057.697967 
36,2,0.98,12064.595869 
36,3,1.01,12073.684514 
36,4,0.97,12066.640429 
36,5,1.07,12056.290609 
36,6,0.99,12074.508343 
36,7,1.09,12056.560112 
36,8,0.98,12075.728918 
36,9,0.99,12071.569616 
36,10,0.97,12069.693204 
36,11,0.98,12072.914198 
36,12,0.97,12073.708790 
36,13,0.99,12071.252526 
36,14,0.98,12076.782955 
36,15,0.97,12072.545257 
36,16,0.98,12071.249291 
36,17,0.99,12069.217723 
36,18,0.99,12073.150461 
36,19,0.98,12070.704129 
36,20,0.97,12076.068910 
36,21,0.99,12070.628102 
36,22,0.97,12077.293039 
36,23,0.99,12070.637808 
36,24,0.97,12073.532385 
36,25,0.99,12077.090620 
36,26,0.97,12074.543953 
36,27,0.99,12074.181388 
36,28,0.98,12069.408558 
36,29,0.97,12074.071327 
36,30,0.98,12071.567998 
36,31,0.98,12072.741052 
36,32,0.98,12070.498696 
36,33,0.98,12077.203974 
36,34,0.98,12073.744396 
36,35,0.97,12070.605456 
36,37,1.07,12059.359138 
36,38,1.06,12058.262940 
36,39,0.99,12062.668313 
36,40,1.05,12055.483785 
36,41,0.99,12075.473127 
50,41,0.97,12074.443598 
50,42,0.99,12078.107643 
50,43,0.97,12075.958815 
50,44,1.04,12060.998156 
50,45,0.97,12071.564763 
50,46,0.97,12076.616175 
50,47,0.99,12075.565405 
50,48,0.97,12077.683323 
50,49,0.97,12079.022787 
50,51,0.97,12074.238037 
50,52,1.05,12065.166336 
50,53,0.96,12075.398659 
50,54,0.97,12074.713914 
50,55,0.98,12075.401896 
26,0,1.04,11987.569051 
26,1,0.99,12025.936642 
26,2,0.98,12028.019517 
26,3,0.99,12057.622104 
26,4,0.98,12067.797973 
26,5,1.04,12051.527072 
26,6,0.99,12069.175676 
26,7,1.08,12053.373645 
26,8,0.98,12070.835158 
26,9,0.98,12072.681180 
26,10,0.96,12072.927143 
26,11,0.98,12063.707146 
26,12,0.97,12069.470015 
26,13,1.01,12062.201463 
26,14,0.97,12073.003200 
26,15,0.99,12073.663475 
26,16,0.97,12072.893161 
26,17,0.99,12063.603739 
26,18,0.98,12070.205924 
26,19,0.98,12070.411348 
26,20,0.97,12078.156232 
26,21,0.97,12023.854488 
26,22,0.97,12073.566371 
26,23,0.96,12074.835317 
26,24,0.97,12066.609715 
26,25,0.97,12072.305782 
26,27,1.04,12055.861365 
26,28,1.04,12055.356317 
26,29,0.98,12069.696439 
26,30,0.97,12070.141225 
26,31,0.98,12069.214489 
26,32,1.05,12053.031704 
26,33,0.98,12065.541291 
26,34,0.97,12051.881829 
26,35,0.97,12073.914333 
26,36,1.04,12056.905481 
26,37,1.00,12067.657310 
26,38,1.04,12033.130997 
26,39,0.98,12071.197523 
26,40,1.05,12027.826777 
26,41,0.99,12075.766154 
51,0,0.97,12043.278436 
51,1,0.98,12076.656655 
51,2,0.98,12077.320569 
51,3,0.99,12049.544048 
51,4,0.98,12076.329583 
51,5,1.05,12036.501389 
51,6,0.98,12079.414803 
51,7,1.09,12044.644103 
51,8,0.97,12078.428333 
51,9,0.99,12075.664160 
51,10,0.98,12076.423493 
51,11,0.97,12079.265769 
51,12,0.97,12078.389460 
51,13,0.99,12077.286561 
51,14,0.97,12079.016308 
51,15,0.97,12079.793883 
51,16,0.97,12076.680943 
51,17,0.99,12076.284248 
51,18,0.98,12078.386221 
51,19,0.97,12080.339866 
51,20,0.97,12077.595871 
51,21,1.04,12067.306475 
51,22,0.97,12073.605212 
51,23,0.97,12078.068773 
51,24,0.98,12040.868339 
51,25,0.98,12079.902428 
51,26,0.97,12076.935166 
51,27,0.97,12075.248105 
51,28,0.99,12080.454901 
51,29,0.97,12082.316833 
51,30,0.97,12079.102160 
51,31,0.97,12081.746363 
51,32,0.98,12074.463022 
51,33,0.98,12078.452628 
51,34,0.97,12079.328946 
51,35,0.97,12073.221665 
51,36,0.98,12078.059055 
51,37,0.99,12078.507698 
51,38,0.98,12077.926251 
51,39,0.97,12074.550428 
51,40,0.97,12076.389491 
36,42,0.99,12053.962410 
36,43,0.98,12033.812642 
36,44,1.07,12051.773787 
36,45,0.99,12071.818770 
36,46,1.05,12060.510441 
36,47,1.00,12060.510441 
36,48,0.97,12070.416201 
36,49,0.97,12065.158256 
36,50,0.99,12074.647548 
36,51,0.99,12066.346228 
36,52,1.05,12062.102928 
36,53,0.97,12073.169880 
36,54,0.98,12070.401643 
36,55,1.04,12013.573096 
12,0,1.04,11990.515701 
12,1,0.99,12045.723328 
12,2,0.99,12069.817741 
12,3,0.99,12070.036091 
12,4,0.98,12078.139226 
12,5,1.05,12064.784133 
12,6,1.00,12069.578374 
12,7,1.06,12059.694979 
12,8,0.97,12071.568807 
12,9,1.00,12076.813721 
12,10,0.98,12048.447216 
12,11,0.97,12078.410516 
12,13,1.05,12061.162082 
12,14,0.97,12072.770988 
12,15,0.97,12062.622273 
12,16,0.97,12076.010624 
12,17,0.98,12068.553892 
12,18,1.07,12026.423171 
12,19,0.98,12072.683607 
12,20,1.03,12055.448287 
12,21,0.98,12069.578374 
12,22,0.97,12074.471115 
12,23,0.98,12067.640334 
12,24,1.05,12061.317938 
12,25,0.97,12074.668590 
12,26,1.07,12028.026745 
12,27,0.98,12052.975254 
12,28,1.05,12042.593303 
12,29,1.04,12057.604348 
12,30,0.98,12068.664660 
12,31,0.99,12071.377904 
12,32,1.05,12050.361362 
12,33,1.04,12058.526881 
12,34,0.99,12063.804899 
12,35,0.98,12075.854389 
12,36,0.99,12066.273488 
12,37,1.06,12040.367765 
12,38,1.07,12036.330895 
12,39,0.99,12073.000772 
12,40,1.08,12010.585476 
12,41,0.99,12071.665879 
26,42,1.07,12034.666414 
26,43,0.98,12071.818770 
26,44,1.04,12058.416299 
26,45,0.99,12068.189261 
26,46,0.98,12066.887763 
26,47,0.99,12066.766519 
26,48,1.04,12040.810392 
26,49,0.98,12070.652366 
26,50,0.97,12072.609982 
26,51,0.98,12067.351743 
26,52,1.04,12054.030161 
26,53,0.97,12078.289041 
26,54,0.97,12042.938678 
26,55,0.98,12067.890134 
51,41,0.99,12073.163407 
51,42,0.99,12049.876119 
51,43,0.98,12074.004969 
51,44,1.04,12062.518077 
51,45,0.98,12077.335143 
51,46,0.97,12081.725295 
51,47,0.99,12079.231751 
51,48,0.98,12061.217802 
51,49,0.97,12054.627057 
51,50,0.96,12081.897078 
51,52,1.06,12068.422105 
51,53,0.98,12079.362964 
51,54,0.97,12034.645511 
51,55,1.05,12058.718185 
52,0,1.05,11992.186352 
52,1,0.99,12047.237790 
52,2,0.97,12070.129903 
52,3,1.00,12068.310533 
52,4,0.97,12021.452158 
52,5,1.05,12035.039475 
52,6,0.97,12074.947010 
52,7,1.08,12043.854941 
52,8,0.97,12075.562167 
52,9,0.98,12072.656908 
52,10,0.98,12072.275039 
52,11,0.97,12071.415922 
52,12,0.97,12075.835771 
52,13,1.00,12073.945084 
52,14,0.97,12072.385067 
52,15,0.97,12076.413778 
52,16,0.97,12076.716566 
52,17,0.99,12073.399680 
52,18,0.96,12069.394003 
52,19,0.97,12078.570867 
