8,20,1.50,5727.767804 
8,21,1.43,5730.783066 
8,22,1.42,5731.353932 
8,23,1.43,5727.420527 
8,24,1.51,5727.403228 
8,25,1.42,5731.985282 
8,26,1.51,5721.089347 
8,27,1.44,5731.019713 
8,28,1.43,5730.465137 
8,29,1.41,5731.036851 
8,30,1.42,5730.083996 
8,31,1.42,5731.303059 
8,32,1.47,5727.346051 
8,33,1.50,5728.368489 
8,34,1.49,5728.191622 
8,35,1.40,5731.489418 
8,36,1.47,5727.825535 
8,37,1.41,5731.260026 
8,38,1.48,5727.787290 
8,39,1.43,5731.569473 
8,40,1.48,5728.950717 
8,41,1.48,5728.636088 
8,42,1.42,5727.918783 
8,43,1.43,5730.984342 
8,44,1.50,5726.916714 
32,0,1.41,5726.434469 
32,1,1.48,5726.816763 
32,2,1.50,5726.273921 
32,3,1.48,5727.707523 
32,4,1.50,5723.228489 
32,5,1.47,5726.744306 
32,6,1.48,5727.230426 
32,7,1.58,5723.706375 
32,8,1.48,5727.426718 
32,9,1.48,5727.537070 
32,10,1.49,5727.214039 
32,11,1.49,5726.036574 
32,12,1.49,5727.971236 
32,13,1.50,5725.991073 
32,14,1.49,5727.876530 
32,15,1.49,5725.805070 
32,16,1.49,5726.102826 
32,17,1.49,5726.520390 
32,18,1.52,5726.686049 
32,19,1.49,5727.198380 
32,20,1.51,5725.580137 
32,21,1.51,5726.141412 
32,22,1.50,5727.357159 
32,23,1.51,5726.694788 
32,24,1.51,5726.694788 
32,25,1.50,5726.499274 
32,26,1.51,5726.159978 
32,27,1.50,5727.203114 
32,28,1.49,5726.672214 
32,29,1.49,5726.535317 
32,30,1.50,5725.072827 
32,31,1.49,5727.704974 
32,33,1.49,5726.055139 
32,34,1.56,5723.119758 
32,35,1.42,5729.788014 
32,36,1.48,5726.604129 
32,37,1.50,5722.923034 
32,38,1.43,5728.379601 
32,39,1.43,5730.235644 
32,40,1.48,5726.595391 
32,41,1.47,5726.551701 
32,42,1.41,5730.367249 
32,43,1.42,5729.915589 
48,0,1.50,5726.554249 
48,1,1.43,5729.809883 
48,2,1.44,5729.424274 
48,3,1.42,5729.913037 
48,4,1.42,5729.443590 
48,5,1.42,5730.428497 
48,6,1.42,5729.654249 
48,7,1.48,5726.857544 
48,8,1.43,5729.321867 
48,9,1.42,5731.058913 
48,10,1.44,5730.018746 
48,11,1.43,5729.556571 
48,12,1.43,5729.795668 
48,13,1.43,5730.449642 
48,14,1.43,5730.252414 
48,15,1.43,5729.412977 
48,16,1.43,5729.499716 
48,17,1.43,5729.071149 
48,18,1.45,5729.852894 
48,19,1.43,5730.040253 
48,20,1.44,5729.262830 
48,21,1.45,5729.760677 
48,22,1.44,5729.269389 
48,23,1.44,5721.596497 
48,24,1.45,5729.710743 
48,25,1.44,5730.156538 
48,26,1.44,5729.831753 
48,27,1.44,5729.133826 
48,28,1.44,5728.458658 
48,29,1.43,5729.862371 
48,30,1.44,5729.424274 
48,31,1.44,5729.511743 
48,32,1.43,5729.324783 
48,33,1.42,5730.117533 
48,34,1.43,5728.986609 
48,35,1.43,5729.504089 
48,36,1.43,5730.279755 
48,37,1.42,5729.729331 
48,38,1.42,5729.516481 
48,39,1.43,5729.837221 
48,40,1.42,5729.212175 
48,41,1.41,5729.128360 
48,42,1.42,5729.835763 
14,0,1.49,5725.897342 
14,1,1.42,5728.892780 
14,2,1.42,5730.296160 
14,3,1.41,5729.691790 
14,4,1.42,5730.113888 
14,5,1.42,5730.089464 
14,6,1.41,5730.629748 
14,7,1.51,5727.554916 
14,8,1.42,5722.565437 
14,9,1.41,5730.254601 
14,10,1.41,5726.378222 
14,11,1.41,5730.015830 
14,12,1.41,5722.108099 
14,13,1.41,5729.922697 
14,15,1.42,5729.241875 
14,16,1.43,5730.754991 
14,17,1.42,5729.582266 
14,18,1.45,5730.014190 
14,19,1.43,5730.766841 
14,20,1.50,5726.455585 
14,21,1.44,5729.707462 
14,22,1.43,5729.540717 
14,23,1.44,5722.979395 
14,24,1.53,5726.261726 
14,25,1.43,5721.140040 
14,26,1.52,5721.514904 
14,27,1.44,5730.264808 
14,28,1.50,5727.572945 
14,29,1.42,5728.491447 
14,30,1.42,5729.806238 
14,31,1.43,5730.036243 
14,32,1.42,5729.752841 
14,33,1.42,5726.079528 
14,34,1.43,5730.410451 
14,35,1.42,5730.177135 
14,36,1.48,5727.084945 
14,37,1.47,5727.606634 
14,38,1.50,5726.364206 
14,39,1.44,5726.285935 
14,40,1.49,5727.891282 
14,41,1.42,5729.826468 
14,42,1.41,5729.462541 
14,43,1.43,5719.267912 
16,0,1.52,5726.070974 
16,1,1.43,5730.593653 
16,2,1.44,5730.018928 
16,3,1.41,5730.718894 
16,4,1.42,5723.557982 
16,5,1.41,5724.023555 
16,6,1.42,5730.711784 
16,7,1.48,5727.298526 
16,8,1.42,5714.500588 
16,9,1.41,5731.563090 
16,10,1.42,5725.966138 
16,11,1.42,5723.714923 
16,12,1.41,5731.448754 
16,13,1.43,5722.833221 
16,14,1.42,5730.493392 
16,15,1.43,5729.627642 
16,17,1.43,5730.739312 
16,18,1.45,5730.342277 
16,19,1.42,5730.974132 
16,20,1.50,5728.114211 
16,21,1.45,5722.011951 
16,22,1.44,5730.528756 
16,23,1.50,5727.508116 
16,24,1.53,5714.775413 
16,25,1.45,5729.849249 
16,26,1.53,5726.648730 
16,27,1.45,5729.099390 
16,28,1.50,5727.666184 
16,29,1.44,5729.751383 
16,30,1.44,5728.631352 
16,31,1.45,5728.052467 
16,32,1.42,5730.800385 
16,33,1.43,5726.709534 
16,34,1.43,5729.752841 
16,35,1.42,5730.812053 
16,36,1.49,5721.102793 
16,37,1.48,5727.584053 
16,38,1.43,5726.397699 
16,39,1.50,5728.261384 
16,40,1.43,5730.676599 
16,41,1.48,5728.320036 
16,42,1.42,5729.784187 
16,43,1.43,5720.160140 
44,0,1.48,5725.273702 
44,1,1.43,5730.337720 
44,2,1.43,5730.381467 
44,3,1.42,5722.250055 
44,4,1.40,5731.266408 
44,5,1.42,5730.568496 
44,6,1.43,5731.100484 
44,7,1.48,5728.385794 
44,8,1.42,5731.654818 
44,9,1.40,5731.600109 
44,10,1.41,5730.710326 
44,11,1.41,5731.488142 
44,12,1.42,5730.560840 
44,13,1.42,5731.003851 
44,14,1.44,5731.429060 
44,15,1.42,5730.934204 
44,16,1.43,5730.098577 
44,17,1.43,5730.698658 
44,18,1.44,5731.259114 
44,19,1.42,5731.729224 
44,20,1.43,5730.870758 
44,21,1.42,5730.750797 
44,22,1.43,5730.617716 
44,23,1.44,5730.766111 
44,24,1.44,5731.279901 
44,25,1.44,5731.328039 
44,26,1.45,5730.673500 
44,27,1.43,5730.672042 
44,28,1.43,5730.939674 
44,29,1.43,5731.756579 
44,30,1.44,5731.063289 
44,31,1.45,5731.375814 
44,32,1.42,5731.226294 
44,33,1.42,5730.893365 
44,34,1.43,5730.028224 
44,35,1.41,5731.632570 
44,36,1.41,5731.813115 
44,37,1.41,5731.612510 
44,38,1.42,5731.353203 
44,39,1.43,5731.806549 
44,40,1.42,5731.235046 
44,41,1.42,5731.191650 
44,42,1.42,5731.276619 
36,0,1.49,5726.675855 
36,1,1.42,5728.538445 
36,2,1.42,5728.628437 
36,3,1.41,5728.197815 
36,4,1.41,5729.453066 
36,5,1.40,5729.487689 
36,6,1.40,5725.323559 
36,7,1.48,5726.291032 
36,8,1.40,5729.230761 
36,9,1.41,5729.083174 
36,10,1.41,5721.851650 
36,11,1.42,5729.731883 
36,12,1.40,5729.723864 
36,13,1.41,5728.087801 
36,14,1.42,5729.080623 
36,15,1.42,5728.793125 
36,16,1.44,5720.294552 
36,17,1.43,5727.347690 
36,18,1.44,5720.866782 
36,19,1.42,5729.862371 
36,20,1.42,5718.574553 
36,21,1.43,5724.099218 
36,22,1.42,5729.642585 
36,23,1.42,5729.685594 
36,24,1.44,5726.830964 
36,25,1.43,5728.820817 
36,26,1.44,5721.658284 
36,27,1.44,5727.248270 
36,28,1.42,5729.148767 
36,29,1.43,5725.955036 
36,30,1.44,5719.519771 
36,31,1.42,5728.411660 
36,32,1.42,5727.005744 
36,33,1.41,5729.937459 
36,34,1.41,5730.044992 
36,35,1.41,5728.905352 
36,37,1.47,5726.526579 
36,38,1.50,5726.639809 
36,39,1.43,5729.459261 
36,40,1.49,5722.164989 
36,41,1.42,5729.624362 
36,42,1.40,5728.557755 
36,43,1.42,5727.388478 
50,0,1.42,5730.444174 
50,1,1.42,5731.563637 
50,2,1.42,5730.220333 
50,3,1.42,5731.852143 
50,4,1.43,5731.757309 
50,5,1.43,5731.111059 
50,6,1.42,5731.858344 
50,7,1.50,5728.410932 
50,8,1.42,5731.617251 
50,9,1.44,5730.247674 
50,10,1.42,5730.758090 
50,11,1.43,5731.405719 
50,12,1.42,5731.592815 
50,13,1.42,5731.173052 
50,14,1.43,5731.171593 
50,15,1.43,5731.198943 
50,16,1.44,5728.436434 
50,17,1.43,5732.184453 
50,18,1.45,5731.137314 
50,19,1.43,5731.733601 
50,20,1.44,5731.261302 
50,21,1.44,5730.784707 
50,22,1.45,5730.421570 
50,23,1.44,5730.939674 
50,24,1.46,5730.203200 
50,25,1.44,5730.970303 
50,26,1.44,5730.808042 
50,27,1.44,5731.016613 
50,28,1.45,5730.491933 
50,29,1.43,5731.705881 
50,30,1.44,5730.242206 
50,31,1.45,5731.738707 
50,32,1.43,5731.077510 
50,33,1.43,5731.719741 
50,34,1.43,5730.677511 
50,35,1.42,5727.457310 
50,36,1.42,5731.333510 
50,37,1.43,5731.988564 
50,38,1.42,5731.746366 
50,39,1.43,5731.198943 
50,40,1.42,5731.078969 
50,41,1.42,5732.150528 
50,42,1.42,5731.772263 
42,0,1.41,5730.217052 
42,1,1.41,5730.993823 
42,2,1.41,5730.577064 
42,3,1.41,5731.098660 
42,4,1.41,5730.455111 
42,5,1.41,5727.308723 
42,6,1.42,5730.637587 
42,7,1.49,5727.480073 
42,8,1.41,5730.521647 
42,9,1.42,5731.193473 
42,10,1.41,5730.905216 
42,11,1.41,5731.913970 
42,12,1.42,5730.621909 
42,13,1.41,5730.682980 
42,14,1.41,5730.736942 
42,15,1.41,5730.565397 
42,16,1.42,5729.888251 
42,17,1.41,5731.426142 
42,18,1.43,5730.765017 
42,19,1.42,5730.881697 
42,20,1.43,5729.992501 
42,21,1.42,5730.971033 
42,22,1.43,5730.213042 
42,23,1.44,5729.494431 
42,24,1.44,5729.703453 
42,25,1.42,5730.224890 
42,26,1.43,5730.423757 
42,27,1.43,5728.931951 
42,28,1.43,5730.140316 
42,29,1.42,5731.267867 
42,30,1.42,5730.357224 
42,31,1.42,5727.849029 
42,32,1.41,5730.966292 
42,33,1.42,5729.907205 
42,34,1.42,5730.920166 
42,35,1.41,5730.333709 
42,36,1.40,5730.466048 
42,37,1.41,5730.796557 
42,38,1.40,5728.616413 
42,39,1.41,5731.243616 
42,40,1.41,5727.645788 
42,41,1.40,5731.210613 
42,43,1.47,5727.666002 
6,0,1.51,5726.751952 
6,1,1.42,5728.432062 
6,2,1.41,5729.763593 
6,3,1.40,5730.163829 
6,4,1.40,5730.068321 
6,5,1.39,5730.534225 
6,7,1.49,5728.616049 
6,8,1.47,5727.456582 
6,9,1.41,5725.976876 
6,10,1.48,5727.888914 
6,11,1.41,5729.613428 
6,12,1.48,5727.627030 
6,13,1.41,5726.797829 
6,14,1.48,5727.280681 
6,15,1.40,5730.020569 
6,16,1.48,5725.931012 
6,17,1.42,5730.721264 
6,18,1.43,5729.690332 
6,19,1.42,5730.275745 
6,20,1.51,5725.468040 
6,21,1.43,5729.157149 
6,22,1.42,5729.896634 
6,23,1.51,5724.736974 
6,24,1.44,5729.508463 
6,25,1.43,5729.576981 
6,26,1.49,5726.095909 
6,27,1.43,5729.251897 
6,28,1.42,5729.559851 
6,29,1.42,5729.641856 
6,30,1.50,5727.581504 
6,31,1.52,5726.027110 
6,32,1.43,5717.637270 
6,33,1.49,5718.314247 
6,34,1.50,5727.028685 
6,35,1.40,5730.007082 
6,36,1.49,5727.281046 
6,37,1.42,5730.476985 
6,38,1.49,5726.984260 
6,39,1.51,5728.682725 
6,40,1.49,5727.070926 
6,41,1.47,5727.745039 
6,42,1.41,5730.122637 
6,43,1.41,5730.808407 
6,44,1.51,5723.514338 
34,0,1.49,5725.021154 
34,1,1.43,5728.117308 
34,2,1.42,5728.990618 
34,3,1.42,5729.321503 
34,4,1.41,5729.463270 
34,5,1.42,5730.799656 
34,6,1.41,5729.596298 
34,7,1.48,5726.610318 
34,8,1.42,5730.373811 
34,9,1.42,5730.020569 
34,10,1.41,5730.147060 
34,11,1.41,5729.998698 
34,12,1.42,5729.888251 
34,13,1.41,5730.157632 
34,14,1.42,5729.412977 
34,15,1.42,5729.954591 
34,16,1.43,5728.746487 
34,17,1.42,5729.468737 
34,18,1.44,5730.261527 
34,19,1.43,5730.262256 
34,20,1.44,5728.006569 
34,21,1.45,5730.504694 
34,22,1.43,5729.408239 
34,23,1.45,5730.276474 
34,24,1.45,5728.754138 
34,25,1.44,5729.199421 
34,26,1.44,5728.987338 
34,27,1.44,5729.144759 
34,28,1.44,5729.414070 
34,29,1.42,5729.534339 
34,30,1.43,5728.717702 
34,31,1.42,5729.888251 
34,32,1.42,5729.392568 
34,33,1.42,5729.176827 
34,35,1.42,5729.700537 
34,36,1.51,5724.952381 
34,37,1.42,5730.111336 
34,38,1.47,5726.272465 
34,39,1.44,5728.554112 
34,40,1.49,5727.261744 
34,41,1.43,5729.474204 
34,42,1.41,5729.360497 
34,43,1.42,5729.537619 
22,0,1.44,5729.165166 
22,1,1.43,5731.185633 
22,2,1.43,5730.365791 
22,3,1.42,5730.336808 
22,4,1.42,5730.592924 
22,5,1.42,5730.491933 
22,6,1.42,5730.188071 
22,7,1.48,5727.986717 
22,8,1.42,5730.556100 
22,9,1.42,5730.591283 
22,10,1.44,5730.501230 
22,11,1.42,5729.495342 
22,12,1.43,5730.909227 
22,13,1.44,5730.071420 
22,14,1.43,5730.187160 
22,15,1.43,5730.234186 
22,16,1.44,5730.767387 
22,17,1.43,5730.946784 
22,18,1.45,5729.722406 
22,19,1.43,5730.336808 
22,20,1.44,5728.970212 
22,21,1.44,5730.500319 
22,23,1.52,5726.632346 
22,24,1.52,5726.561895 
22,25,1.44,5728.892780 
22,26,1.52,5727.011388 
22,27,1.45,5729.557118 
22,28,1.52,5726.851172 
22,29,1.43,5730.092563 
22,30,1.44,5729.941469 
22,31,1.45,5729.127631 
22,32,1.43,5730.624826 
22,33,1.43,5729.669010 
22,34,1.52,5725.648925 
22,35,1.43,5730.835571 
22,36,1.51,5727.206937 
22,37,1.43,5730.690090 
22,38,1.49,5727.726281 
22,39,1.50,5724.959476 
22,40,1.43,5729.121254 
22,41,1.44,5730.401883 
22,42,1.43,5730.240566 
22,43,1.51,5725.457304 
24,0,1.51,5726.185096 
24,1,1.44,5729.536890 
24,2,1.44,5729.631287 
24,3,1.43,5729.763229 
24,4,1.43,5730.277932 
24,5,1.43,5730.543704 
24,6,1.43,5730.483548 
24,7,1.50,5727.276675 
24,8,1.43,5730.589643 
24,9,1.43,5729.786556 
24,10,1.43,5729.911579 
24,11,1.44,5729.692883 
24,12,1.43,5730.430684 
24,13,1.43,5729.420994 
24,14,1.44,5729.601765 
24,15,1.44,5729.122165 
24,16,1.44,5727.952294 
24,17,1.44,5729.062403 
24,18,1.46,5729.536161 
24,19,1.44,5730.539694 
24,20,1.45,5730.203929 
24,21,1.46,5727.680206 
24,22,1.45,5728.554840 
24,23,1.44,5727.240623 
24,25,1.46,5729.490604 
24,26,1.54,5723.309586 
24,27,1.47,5728.918834 
24,28,1.53,5725.999809 
24,29,1.45,5730.198096 
24,30,1.44,5729.371795 
24,31,1.46,5717.329145 
24,32,1.44,5730.170026 
24,33,1.45,5726.502550 
24,34,1.45,5729.183022 
24,35,1.43,5729.845240 
24,36,1.50,5725.926280 
24,37,1.44,5728.153372 
24,38,1.50,5727.708616 
24,39,1.45,5729.375439 
24,40,1.51,5724.042107 
24,41,1.43,5730.831378 
24,42,1.43,5729.786556 
24,43,1.51,5727.372819 
54,0,1.51,5725.680226 
54,1,1.43,5730.774497 
54,2,1.44,5729.619259 
54,3,1.43,5730.677146 
54,4,1.42,5730.822992 
54,5,1.44,5729.876587 
54,6,1.43,5730.451830 
54,7,1.50,5722.677602 
54,8,1.43,5729.108682 
54,9,1.42,5730.915608 
54,10,1.43,5728.064488 
54,11,1.44,5729.119614 
54,12,1.44,5729.805874 
54,13,1.44,5730.287775 
54,14,1.43,5730.321679 
54,15,1.43,5729.790930 
54,16,1.45,5729.546002 
54,17,1.44,5730.555371 
54,18,1.45,5730.001249 
54,19,1.44,5730.070509 
54,20,1.45,5730.500683 
54,21,1.46,5728.893691 
54,22,1.45,5729.369608 
54,23,1.45,5729.099208 
54,24,1.46,5729.376533 
54,25,1.45,5729.328791 
54,26,1.45,5730.002707 
54,27,1.45,5729.466186 
54,28,1.44,5729.633109 
54,29,1.44,5729.867839 
54,30,1.45,5729.917047 
54,31,1.45,5730.332251 
54,32,1.43,5730.357041 
54,33,1.44,5730.002343 
54,34,1.44,5729.256635 
54,35,1.43,5730.525475 
54,36,1.43,5730.671313 
54,37,1.44,5730.536412 
54,38,1.43,5729.732612 
54,39,1.44,5731.153724 
54,40,1.43,5730.575059 
54,41,1.43,5729.062768 
54,42,1.44,5730.122272 
28,0,1.52,5723.906063 
28,1,1.43,5728.443720 
28,2,1.43,5728.859805 
28,3,1.42,5729.627642 
28,4,1.42,5730.155445 
28,5,1.43,5730.371259 
28,6,1.42,5730.488652 
28,7,1.49,5726.302317 
28,8,1.43,5729.035438 
28,9,1.41,5730.103316 
28,10,1.43,5730.178775 
28,11,1.42,5729.070420 
28,12,1.42,5729.885335 
28,13,1.42,5729.472017 
28,14,1.44,5729.904653 
28,15,1.42,5730.086183 
28,16,1.44,5729.667734 
28,17,1.42,5730.594382 
28,18,1.44,5730.674959 
28,19,1.42,5729.012481 
28,20,1.44,5725.492425 
28,21,1.44,5729.249711 
28,22,1.44,5729.808425 
28,23,1.45,5726.422819 
28,24,1.45,5727.980706 
